[ 2022-01-08 12:35:09,230 ] Asset loading complete
[ 2022-01-08 12:35:17,672 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-08 12:35:17,701 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 12:35:17,703 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 12:35:19,030 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 12:35:47,976 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268435462 found"
[ 2022-01-08 12:36:23,039 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 12:36:23,225 ] Disconnected from gameserver
[ 2022-01-08 12:36:24,445 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Druid Sample" )
[ 2022-01-08 12:36:24,448 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 12:36:24,459 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 12:36:25,440 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 12:36:28,189 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 12:36:28,363 ] Disconnected from gameserver
[ 2022-01-08 12:36:29,260 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Druid Sample" )
[ 2022-01-08 12:36:29,273 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 12:36:29,276 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 12:36:30,272 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 12:55:59,839 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 12:56:00,029 ] Disconnected from gameserver
[ 2022-01-08 16:07:50,624 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 16:07:50,933 ] Disconnected from gameserver
[ 2022-01-08 16:11:34,156 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-08 16:11:34,158 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:11:34,173 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:11:35,187 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 16:18:00,958 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 16:18:01,315 ] Disconnected from gameserver
[ 2022-01-08 16:20:17,038 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-08 16:20:17,049 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:20:17,052 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:20:18,012 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 16:21:44,697 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 16:21:44,993 ] Disconnected from gameserver
[ 2022-01-08 16:27:40,423 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-08 16:27:40,444 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:27:40,450 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:27:42,563 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 16:28:01,909 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 16:28:02,138 ] Disconnected from gameserver
[ 2022-01-08 16:29:19,924 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-08 16:29:19,934 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:29:19,937 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:29:21,025 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 16:31:16,677 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 16:31:16,955 ] Disconnected from gameserver
[ 2022-01-08 16:32:32,219 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-08 16:32:32,244 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:32:32,247 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:32:33,395 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 16:34:40,477 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 16:34:40,825 ] Disconnected from gameserver
[ 2022-01-08 16:36:19,249 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-08 16:36:19,251 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:36:19,264 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:36:20,512 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 16:38:58,435 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 16:38:58,927 ] Disconnected from gameserver
[ 2022-01-08 16:40:09,401 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-08 16:40:09,404 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:40:09,416 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:40:10,423 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 16:41:34,932 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 16:41:35,266 ] Disconnected from gameserver
[ 2022-01-08 16:42:50,347 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-08 16:42:50,358 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:42:50,360 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:42:51,354 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 16:57:40,622 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 16:57:40,879 ] Disconnected from gameserver
[ 2022-01-08 16:59:56,301 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-08 16:59:56,303 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:59:56,315 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-08 16:59:57,331 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 17:10:18,027 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 17:10:18,324 ] Disconnected from gameserver
[ 2022-01-08 18:19:17,178 ] Asset loading complete
[ 2022-01-08 18:19:21,380 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-08 18:19:21,386 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:19:21,412 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:19:21,443 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 18:19:21,446 ] Disconnected from gameserver
[ 2022-01-08 18:19:22,414 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 18:21:15,776 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-08 18:21:15,792 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:21:15,792 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:21:16,864 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 18:21:32,525 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 18:21:32,665 ] Disconnected from gameserver
[ 2022-01-08 18:21:34,326 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Paladin Sample" )
[ 2022-01-08 18:21:34,334 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:21:34,338 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:21:35,377 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 18:22:20,869 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 18:22:21,039 ] Disconnected from gameserver
[ 2022-01-08 18:22:23,069 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-08 18:22:23,078 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:22:23,081 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:22:24,136 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 18:22:33,118 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 18:22:33,257 ] Disconnected from gameserver
[ 2022-01-08 18:22:34,879 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Paladin Sample" )
[ 2022-01-08 18:22:34,890 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:22:34,893 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:22:35,934 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 18:22:39,268 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 18:22:39,415 ] Disconnected from gameserver
[ 2022-01-08 18:22:40,730 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-08 18:22:40,740 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:22:40,743 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:22:41,766 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 18:23:15,528 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 18:23:15,669 ] Disconnected from gameserver
[ 2022-01-08 18:23:17,052 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Paladin Sample" )
[ 2022-01-08 18:23:17,061 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:23:17,064 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:23:18,081 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 18:24:10,971 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 18:24:11,133 ] Disconnected from gameserver
[ 2022-01-08 18:24:14,738 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-08 18:24:14,740 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:24:14,751 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:24:15,785 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 18:27:40,621 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 18:27:40,759 ] Disconnected from gameserver
[ 2022-01-08 18:27:42,140 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Paladin Sample" )
[ 2022-01-08 18:27:42,154 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:27:42,158 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:27:43,822 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 18:28:20,715 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 18:28:20,855 ] Disconnected from gameserver
[ 2022-01-08 18:28:21,948 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Paladin Sample" )
[ 2022-01-08 18:28:21,950 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:28:21,960 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:28:22,998 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 18:31:13,021 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 18:31:13,176 ] Disconnected from gameserver
[ 2022-01-08 18:31:16,123 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Knight Sample" )
[ 2022-01-08 18:31:16,132 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:31:16,136 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:31:17,156 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 18:31:39,337 ] Asset loading complete
[ 2022-01-08 18:32:03,043 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-08 18:32:03,075 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:32:03,078 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:32:04,269 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 18:33:56,416 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 18:33:56,579 ] Disconnected from gameserver
[ 2022-01-08 18:33:58,119 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Paladin Sample" )
[ 2022-01-08 18:33:58,129 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:33:58,133 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:33:59,181 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 18:36:35,573 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 18:36:35,743 ] Disconnected from gameserver
[ 2022-01-08 18:36:39,289 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Knight Sample" )
[ 2022-01-08 18:36:39,305 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:36:39,308 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:36:40,511 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 18:38:18,224 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-08 18:38:18,371 ] Disconnected from gameserver
[ 2022-01-08 18:38:19,425 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Paladin Sample" )
[ 2022-01-08 18:38:19,435 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:38:19,439 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-08 18:38:20,690 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-08 20:57:29,788 ] Asset loading complete
[ 2022-01-12 22:21:20,198 ] Asset loading complete
[ 2022-01-12 22:21:42,184 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-12 22:21:42,209 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-12 22:21:42,212 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-01-12 22:21:42,354 ] Connection to gameserver  "tcp://127.0.0.1:7172" "Canary"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-12 22:21:42,363 ] Disconnected from gameserver
[ 2022-01-12 22:21:43,188 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-12 22:22:34,566 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-12 22:22:34,574 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:22:34,579 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:22:36,530 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-12 22:23:50,652 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-12 22:23:50,802 ] Disconnected from gameserver
[ 2022-01-12 22:23:52,069 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-12 22:23:52,078 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:23:52,091 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:23:53,101 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-12 22:25:56,553 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-12 22:25:56,715 ] Disconnected from gameserver
[ 2022-01-12 22:25:58,702 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Druid Sample" )
[ 2022-01-12 22:25:58,717 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:25:58,732 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:25:59,717 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-12 22:26:19,848 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-12 22:26:20,011 ] Disconnected from gameserver
[ 2022-01-12 22:30:35,434 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-12 22:30:35,448 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:30:35,465 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:30:36,543 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-12 22:30:47,056 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-12 22:30:47,201 ] Disconnected from gameserver
[ 2022-01-12 22:30:48,629 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Paladin Sample" )
[ 2022-01-12 22:30:48,639 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:30:48,641 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:30:49,671 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-12 22:34:12,458 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-12 22:34:12,602 ] Disconnected from gameserver
[ 2022-01-12 22:34:13,995 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-12 22:34:14,005 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:34:14,024 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:34:14,976 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-12 22:34:24,707 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-12 22:34:24,847 ] Disconnected from gameserver
[ 2022-01-12 22:34:26,489 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "GOD" )
[ 2022-01-12 22:34:26,498 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:34:26,503 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:34:27,538 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-12 22:35:05,349 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-12 22:35:05,504 ] Disconnected from gameserver
[ 2022-01-12 22:35:07,253 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Paladin Sample" )
[ 2022-01-12 22:35:07,263 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:35:07,267 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:35:08,332 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-12 22:35:33,496 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-12 22:35:33,647 ] Disconnected from gameserver
[ 2022-01-12 22:35:54,464 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Paladin Sample" )
[ 2022-01-12 22:35:54,482 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:35:54,496 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:35:55,476 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-12 22:36:08,257 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-12 22:36:08,427 ] Disconnected from gameserver
[ 2022-01-12 22:36:11,741 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Rook Sample" )
[ 2022-01-12 22:36:11,806 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:36:11,809 ] Connected to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
[ 2022-01-12 22:36:12,756 ] News query failed: "Error transferring http://127.0.0.1:8080/login.php - server replied: Not Implemented"
[ 2022-01-12 22:36:21,556 ] Connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"  was disconnected ( "The remote host closed the connection" )
[ 2022-01-12 22:36:21,745 ] Disconnected from gameserver
[ 2022-01-12 22:36:26,961 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Sorcerer Sample" )
[ 2022-01-12 22:36:26,975 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "OTServBR-Global"
